"TIME","GEO","AIRPOL","NACE_R1","UNIT","Value","Flag and Footnotes"
"2007","Estonia","Carbon dioxide","Financial intermediation","Tonne","10,680","s"
"2007","Estonia","Carbon dioxide","Public administration and defence; compulsory social security","Tonne","44,700","s"
"2007","Estonia","Carbon dioxide","Education","Tonne","8,540","s"
"2007","Estonia","Carbon dioxide","Health and social work","Tonne","12,160","s"
"2007","Estonia","Carbon dioxide","Other community, social and personal service activities","Tonne","11,140","s"
"2007","Estonia","Carbon dioxide","Extra-territorial organizations and bodies","Tonne","1,380","s"
"2007","Ireland","Sulphur oxides","Total - all NACE activities","Tonne","43,587.76","s"
"2007","Ireland","Sulphur oxides","Agriculture, hunting and forestry","Tonne","642.1","s"
"2007","Ireland","Sulphur oxides","Fishing","Tonne","2.97","s"
"2007","Ireland","Sulphur oxides","Mining and quarrying","Tonne","31.2","s"
"2007","Ireland","Sulphur oxides","Manufacturing","Tonne","8,768.86","s"
"2007","Ireland","Sulphur oxides","Electricity, gas and water supply","Tonne","31,798.39","s"
"2007","Ireland","Sulphur oxides","Construction","Tonne","1,123.8","s"
"2007","Ireland","Sulphur oxides","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","188.81","s"
"2007","Ireland","Sulphur oxides","Hotels and restaurants","Tonne","40.98","s"
"2007","Ireland","Sulphur oxides","Transport, storage and communication","Tonne","285.1","s"
"2007","Ireland","Sulphur oxides","Financial intermediation","Tonne","72.01","s"
"2007","Ireland","Sulphur oxides","Public administration and defence; compulsory social security","Tonne","87.14","s"
"2007","Ireland","Sulphur oxides","Education","Tonne","67.89","s"
"2007","Ireland","Sulphur oxides","Health and social work","Tonne","97.85","s"
"2007","Ireland","Sulphur oxides","Other community, social and personal service activities","Tonne","55.31","s"
"2007","Ireland","Sulphur oxides","Extra-territorial organizations and bodies","Tonne",":","z"
"2007","Ireland","Nitrogen oxides","Total - all NACE activities","Tonne","98,910.03","s"
"2007","Ireland","Nitrogen oxides","Agriculture, hunting and forestry","Tonne","12,740.48","s"
"2007","Ireland","Nitrogen oxides","Fishing","Tonne","82.1","s"
"2007","Ireland","Nitrogen oxides","Mining and quarrying","Tonne","169.02","s"
"2007","Ireland","Nitrogen oxides","Manufacturing","Tonne","18,095.83","s"
"2007","Ireland","Nitrogen oxides","Electricity, gas and water supply","Tonne","28,593.58","s"
"2007","Ireland","Nitrogen oxides","Construction","Tonne","12,241.8","s"
"2007","Ireland","Nitrogen oxides","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","6,367.42","s"
"2007","Ireland","Nitrogen oxides","Hotels and restaurants","Tonne","416.74","s"
"2007","Ireland","Nitrogen oxides","Transport, storage and communication","Tonne","14,583.29","s"
"2007","Ireland","Nitrogen oxides","Financial intermediation","Tonne","148.63","s"
"2007","Ireland","Nitrogen oxides","Public administration and defence; compulsory social security","Tonne","844.94","s"
"2007","Ireland","Nitrogen oxides","Education","Tonne","380.22","s"
"2007","Ireland","Nitrogen oxides","Health and social work","Tonne","740.75","s"
"2007","Ireland","Nitrogen oxides","Other community, social and personal service activities","Tonne","956.17","s"
"2007","Ireland","Nitrogen oxides","Extra-territorial organizations and bodies","Tonne",":","z"
"2007","Ireland","Methane","Total - all NACE activities","Tonne","578,145.05","s"
"2007","Ireland","Methane","Agriculture, hunting and forestry","Tonne","523,704.04","s"
"2007","Ireland","Methane","Fishing","Tonne","3.9","s"
"2007","Ireland","Methane","Mining and quarrying","Tonne","159.08","s"
"2007","Ireland","Methane","Manufacturing","Tonne","1,391.06","s"
"2007","Ireland","Methane","Electricity, gas and water supply","Tonne","809.87","s"
"2007","Ireland","Methane","Construction","Tonne","117.42","s"
"2007","Ireland","Methane","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","470.98","s"
"2007","Ireland","Methane","Hotels and restaurants","Tonne","16.71","s"
"2007","Ireland","Methane","Transport, storage and communication","Tonne","1,287.38","s"
"2007","Ireland","Methane","Financial intermediation","Tonne","31.34","s"
"2007","Ireland","Methane","Public administration and defence; compulsory social security","Tonne","4,054.32","s"
"2007","Ireland","Methane","Education","Tonne","28.26","s"
"2007","Ireland","Methane","Health and social work","Tonne","40.16","s"
"2007","Ireland","Methane","Other community, social and personal service activities","Tonne","45,862.99","s"
"2007","Ireland","Methane","Extra-territorial organizations and bodies","Tonne","0.8","s"
"2007","Ireland","Nitrous oxide","Total - all NACE activities","Tonne","23,258.59","s"
"2007","Ireland","Nitrous oxide","Agriculture, hunting and forestry","Tonne","22,033.86","s"
"2007","Ireland","Nitrous oxide","Fishing","Tonne","10.32","s"
"2007","Ireland","Nitrous oxide","Mining and quarrying","Tonne","4.87","s"
"2007","Ireland","Nitrous oxide","Manufacturing","Tonne","113.72","s"
"2007","Ireland","Nitrous oxide","Electricity, gas and water supply","Tonne","389.21","s"
"2007","Ireland","Nitrous oxide","Construction","Tonne","30.58","s"
"2007","Ireland","Nitrous oxide","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","14.05","s"
"2007","Ireland","Nitrous oxide","Hotels and restaurants","Tonne","1.25","s"
"2007","Ireland","Nitrous oxide","Transport, storage and communication","Tonne","213.34","s"
"2007","Ireland","Nitrous oxide","Financial intermediation","Tonne","2.59","s"
"2007","Ireland","Nitrous oxide","Public administration and defence; compulsory social security","Tonne","2.41","s"
"2007","Ireland","Nitrous oxide","Education","Tonne","2.04","s"
"2007","Ireland","Nitrous oxide","Health and social work","Tonne","2.91","s"
"2007","Ireland","Nitrous oxide","Other community, social and personal service activities","Tonne","412.04","s"
"2007","Ireland","Nitrous oxide","Extra-territorial organizations and bodies","Tonne","0.36","s"
"2007","Ireland","Carbon dioxide","Total - all NACE activities","Tonne","32,266,090","s"
"2007","Ireland","Carbon dioxide","Agriculture, hunting and forestry","Tonne","903,200","s"
"2007","Ireland","Carbon dioxide","Fishing","Tonne","48,570","s"
"2007","Ireland","Carbon dioxide","Mining and quarrying","Tonne","77,010","s"
"2007","Ireland","Carbon dioxide","Manufacturing","Tonne","8,769,680","s"
"2007","Ireland","Carbon dioxide","Electricity, gas and water supply","Tonne","13,945,660","s"
"2007","Ireland","Carbon dioxide","Construction","Tonne","1,106,490","s"
"2007","Ireland","Carbon dioxide","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","687,750","s"
"2007","Ireland","Carbon dioxide","Hotels and restaurants","Tonne","120,540","s"
"2007","Ireland","Carbon dioxide","Transport, storage and communication","Tonne","4,117,210","s"
"2007","Ireland","Carbon dioxide","Financial intermediation","Tonne","228,100","s"
"2007","Ireland","Carbon dioxide","Public administration and defence; compulsory social security","Tonne","249,820","s"
"2007","Ireland","Carbon dioxide","Education","Tonne","203,170","s"
"2007","Ireland","Carbon dioxide","Health and social work","Tonne","306,100","s"
"2007","Ireland","Carbon dioxide","Other community, social and personal service activities","Tonne","185,620","s"
"2007","Ireland","Carbon dioxide","Extra-territorial organizations and bodies","Tonne","8,360","s"
"2007","Greece","Sulphur oxides","Total - all NACE activities","Tonne","525,639.48","s"
"2007","Greece","Sulphur oxides","Agriculture, hunting and forestry","Tonne","2,785.43","s"
"2007","Greece","Sulphur oxides","Fishing","Tonne","2,713.12","s"
"2007","Greece","Sulphur oxides","Mining and quarrying","Tonne","240.97","s"
"2007","Greece","Sulphur oxides","Manufacturing","Tonne","102,250.54","s"
"2007","Greece","Sulphur oxides","Electricity, gas and water supply","Tonne","382,371.47","s"
"2007","Greece","Sulphur oxides","Construction","Tonne","8,384","s"
"2007","Greece","Sulphur oxides","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","394.22","s"
"2007","Greece","Sulphur oxides","Hotels and restaurants","Tonne","83.66","s"
"2007","Greece","Sulphur oxides","Transport, storage and communication","Tonne","24,924.32","s"
"2007","Greece","Sulphur oxides","Financial intermediation","Tonne","153.16","s"
"2007","Greece","Sulphur oxides","Public administration and defence; compulsory social security","Tonne","188.31","s"
"2007","Greece","Sulphur oxides","Education","Tonne","144.49","s"
"2007","Greece","Sulphur oxides","Health and social work","Tonne","206.5","s"
"2007","Greece","Sulphur oxides","Other community, social and personal service activities","Tonne","113.85","s"
"2007","Greece","Sulphur oxides","Extra-territorial organizations and bodies","Tonne",":","z"
"2007","Greece","Nitrogen oxides","Total - all NACE activities","Tonne","150,525.67","s"
"2007","Greece","Nitrogen oxides","Agriculture, hunting and forestry","Tonne","20,356.04","s"
"2007","Greece","Nitrogen oxides","Fishing","Tonne","2,812.59","s"
"2007","Greece","Nitrogen oxides","Mining and quarrying","Tonne","121.19","s"
"2007","Greece","Nitrogen oxides","Manufacturing","Tonne","16,135.04","s"
"2007","Greece","Nitrogen oxides","Electricity, gas and water supply","Tonne","79,687.65","s"
"2007","Greece","Nitrogen oxides","Construction","Tonne","4,261.5","s"
"2007","Greece","Nitrogen oxides","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","2,087.78","s"
"2007","Greece","Nitrogen oxides","Hotels and restaurants","Tonne","60.66","s"
"2007","Greece","Nitrogen oxides","Transport, storage and communication","Tonne","23,052.26","s"
"2007","Greece","Nitrogen oxides","Financial intermediation","Tonne","97.39","s"
"2007","Greece","Nitrogen oxides","Public administration and defence; compulsory social security","Tonne","390.34","s"
"2007","Greece","Nitrogen oxides","Education","Tonne","134.57","s"
"2007","Greece","Nitrogen oxides","Health and social work","Tonne","232.22","s"
"2007","Greece","Nitrogen oxides","Other community, social and personal service activities","Tonne","172.99","s"
"2007","Greece","Nitrogen oxides","Extra-territorial organizations and bodies","Tonne",":","z"
"2007","Greece","Methane","Total - all NACE activities","Tonne","376,025.42","s"
"2007","Greece","Methane","Agriculture, hunting and forestry","Tonne","174,105.76","s"
"2007","Greece","Methane","Fishing","Tonne","18.38","s"
"2007","Greece","Methane","Mining and quarrying","Tonne","2,277.79","s"
"2007","Greece","Methane","Manufacturing","Tonne","68,671.58","s"
"2007","Greece","Methane","Electricity, gas and water supply","Tonne","2,069.99","s"
"2007","Greece","Methane","Construction","Tonne","488.63","s"
"2007","Greece","Methane","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","1,108.9","s"
"2007","Greece","Methane","Hotels and restaurants","Tonne","6.35","s"
"2007","Greece","Methane","Transport, storage and communication","Tonne","3,673.14","s"
"2007","Greece","Methane","Financial intermediation","Tonne","13.93","s"
"2007","Greece","Methane","Public administration and defence; compulsory social security","Tonne","3,278.29","s"
"2007","Greece","Methane","Education","Tonne","10.08","s"
"2007","Greece","Methane","Health and social work","Tonne","14.42","s"
"2007","Greece","Methane","Other community, social and personal service activities","Tonne","120,116.44","s"
"2007","Greece","Methane","Extra-territorial organizations and bodies","Tonne","2.87","s"
"2007","Greece","Nitrous oxide","Total - all NACE activities","Tonne","24,686.18","s"
"2007","Greece","Nitrous oxide","Agriculture, hunting and forestry","Tonne","21,690.31","s"
"2007","Greece","Nitrous oxide","Fishing","Tonne","35.91","s"
"2007","Greece","Nitrous oxide","Mining and quarrying","Tonne","8.85","s"
"2007","Greece","Nitrous oxide","Manufacturing","Tonne","1,389.05","s"
"2007","Greece","Nitrous oxide","Electricity, gas and water supply","Tonne","370.8","s"
"2007","Greece","Nitrous oxide","Construction","Tonne","42.51","s"
"2007","Greece","Nitrous oxide","Wholesale and retail trade; repair of motor vehicles, motorcycles and personal and household goods","Tonne","41.47","s"
"2007","Greece","Nitrous oxide","Hotels and restaurants","Tonne","0.66","s"
"2007","Greece","Nitrous oxide","Transport, storage and communication","Tonne","272.8","s"
"2007","Greece","Nitrous oxide","Financial intermediation","Tonne","1.43","s"
"2007","Greece","Nitrous oxide","Public administration and defence; compulsory social security","Tonne","1.2","s"
"2007","Greece","Nitrous oxide","Education","Tonne","1.05","s"
"2007","Greece","Nitrous oxide","Health and social work","Tonne","131.59","s"
"2007","Greece","Nitrous oxide","Other community, social and personal service activities","Tonne","681.63","s"
"2007","Greece","Nitrous oxide","Extra-territorial organizations and bodies","Tonne","0.28","s"
